track type=bedGraph name='AREA_OE_1MB/expected.txt' description='AREA_OE_1MB/expected.txt'
chr14	12000000	12999999	0.0
chr14	13000000	13999999	0.0
chr14	14000000	14999999	0.0
chr14	15000000	15999999	0.0
chr14	16000000	16999999	0.0
chr14	17000000	17999999	0.0
chr14	18000000	18999999	0.0
chr14	19000000	19999999	365.51269309
chr14	20000000	20999999	333.731201873
chr14	21000000	21999999	358.416080701
chr14	22000000	22999999	344.645494487
chr14	23000000	23999999	354.338315205
chr14	24000000	24999999	361.55568147
chr14	25000000	25999999	315.12581625
chr14	26000000	26999999	332.802325905
chr14	27000000	27999999	352.796381099
chr14	28000000	28999999	339.671363683
chr14	29000000	29999999	362.656399491
chr14	30000000	30999999	328.840669905
chr14	31000000	31999999	326.402370491
chr14	32000000	32999999	328.9800013
chr14	33000000	33999999	291.086506219
chr14	34000000	34999999	348.504974131
chr14	35000000	35999999	355.764139814
chr14	36000000	36999999	311.368512962
chr14	37000000	37999999	299.850450969
chr14	38000000	38999999	321.237820114
chr14	39000000	39999999	335.7979509
chr14	40000000	40999999	333.554715439
chr14	41000000	41999999	402.180071895
chr14	42000000	42999999	377.430171749
chr14	43000000	43999999	394.09885098
chr14	44000000	44999999	369.005266727
chr14	45000000	45999999	347.269569094
chr14	46000000	46999999	368.016013822
chr14	47000000	47999999	351.802483814
chr14	48000000	48999999	335.941926675
chr14	49000000	49999999	325.60818154
chr14	50000000	50999999	341.793845268
chr14	51000000	51999999	333.5175604
chr14	52000000	52999999	318.906341436
chr14	53000000	53999999	321.214598215
chr14	54000000	54999999	330.201473197
chr14	55000000	55999999	309.501472268
chr14	56000000	56999999	323.964071078
chr14	57000000	57999999	327.86999452
chr14	58000000	58999999	315.000417994
chr14	59000000	59999999	328.654894712
chr14	60000000	60999999	295.814484892
chr14	61000000	61999999	335.770084621
chr14	62000000	62999999	308.461131185
chr14	63000000	63999999	305.563038168
chr14	64000000	64999999	349.415272579
chr14	65000000	65999999	365.215452781
chr14	66000000	66999999	334.520746445
chr14	67000000	67999999	327.419489676
chr14	68000000	68999999	304.838514913
chr14	69000000	69999999	320.945224184
chr14	70000000	70999999	354.491579739
chr14	71000000	71999999	361.499948912
chr14	72000000	72999999	335.361379195
chr14	73000000	73999999	350.683188274
chr14	74000000	74999999	339.369478993
chr14	75000000	75999999	327.809617582
chr14	76000000	76999999	303.045784296
chr14	77000000	77999999	380.105334535
chr14	78000000	78999999	337.795034229
chr14	79000000	79999999	311.879394744
chr14	80000000	80999999	328.213678627
chr14	81000000	81999999	311.758640869
chr14	82000000	82999999	381.786600035
chr14	83000000	83999999	386.774663979
chr14	84000000	84999999	386.430979871
chr14	85000000	85999999	380.109978915
chr14	86000000	86999999	385.255951773
chr14	87000000	87999999	374.253415941
chr14	88000000	88999999	339.768895659
chr14	89000000	89999999	352.280854937
chr14	90000000	90999999	358.262816166
chr14	91000000	91999999	336.64787241
chr14	92000000	92999999	371.912648504
chr14	93000000	93999999	358.248883027
chr14	94000000	94999999	354.538023538
chr14	95000000	95999999	394.888395553
chr14	96000000	96999999	373.835421756
chr14	97000000	97999999	372.901901409
chr14	98000000	98999999	344.376120457
chr14	99000000	99999999	352.78709234
chr14	100000000	100999999	341.264385967
chr14	101000000	101999999	393.741233733
chr14	102000000	102999999	389.30585099
chr14	103000000	103999999	429.275383858
chr14	104000000	104999999	495.049091095
chr14	105000000	105999999	541.924816779
chr14	106000000	106999999	0.0975319765552
chr15	0	999999	0.0
chr15	1000000	1999999	0.0
chr15	2000000	2999999	0.0
chr15	3000000	3999999	0.0
chr15	4000000	4999999	0.0
chr15	5000000	5999999	0.0
chr15	6000000	6999999	0.0
chr15	7000000	7999999	0.0
chr15	8000000	8999999	0.0
chr15	9000000	9999999	0.0
chr15	10000000	10999999	0.0
chr15	11000000	11999999	0.0
chr15	12000000	12999999	0.0
chr15	13000000	13999999	0.0
chr15	14000000	14999999	0.0
chr15	15000000	15999999	0.0
chr15	16000000	16999999	0.0
chr15	17000000	17999999	0.0
chr15	18000000	18999999	0.0
chr15	19000000	19999999	0.0
chr15	20000000	20999999	303.528799799
chr15	21000000	21999999	130.214477461
chr15	22000000	22999999	100.671577324
chr15	23000000	23999999	234.694446251
chr15	24000000	24999999	276.544952952
chr15	25000000	25999999	332.124246449
chr15	26000000	26999999	375.42379966
chr15	27000000	27999999	392.166788969
chr15	28000000	28999999	241.173356122
chr15	29000000	29999999	293.246142843
chr15	30000000	30999999	216.414167216
chr15	31000000	31999999	458.135560159
chr15	32000000	32999999	254.744234002
chr15	33000000	33999999	306.608023631
chr15	34000000	34999999	261.88264581
chr15	35000000	35999999	320.192834651
chr15	36000000	36999999	311.391734862
chr15	37000000	37999999	327.670286187
chr15	38000000	38999999	323.847961582
chr15	39000000	39999999	304.137213558
chr15	40000000	40999999	332.240355945
chr15	41000000	41999999	372.483907224
chr15	42000000	42999999	314.484891832
chr15	43000000	43999999	304.610940301
chr15	44000000	44999999	302.460592437
chr15	45000000	45999999	349.062299711
chr15	46000000	46999999	352.434119472
chr15	47000000	47999999	320.555096278
chr15	48000000	48999999	312.501741642
chr15	49000000	49999999	318.52550229
chr15	50000000	50999999	309.055611804
chr15	51000000	51999999	312.812915091
chr15	52000000	52999999	319.65873097
chr15	53000000	53999999	307.341835645
chr15	54000000	54999999	298.526802716
chr15	55000000	55999999	329.690591415
chr15	56000000	56999999	325.919354989
chr15	57000000	57999999	335.314935397
chr15	58000000	58999999	293.692003307
chr15	59000000	59999999	339.959315233
chr15	60000000	60999999	322.027364686
chr15	61000000	61999999	293.548027532
chr15	62000000	62999999	318.441903453
chr15	63000000	63999999	301.917199996
chr15	64000000	64999999	319.417223218
chr15	65000000	65999999	343.749129179
chr15	66000000	66999999	337.790389849
chr15	67000000	67999999	303.22227073
chr15	68000000	68999999	330.080719322
chr15	69000000	69999999	339.857138876
chr15	70000000	70999999	367.876682427
chr15	71000000	71999999	313.254131176
chr15	72000000	72999999	298.108808531
chr15	73000000	73999999	315.757451907
chr15	74000000	74999999	325.445628245
chr15	75000000	75999999	333.670824935
chr15	76000000	76999999	271.282870598
chr15	77000000	77999999	303.839973248
chr15	78000000	78999999	281.742013989
chr15	79000000	79999999	327.447355955
chr15	80000000	80999999	328.543429596
chr15	81000000	81999999	325.106588517
chr15	82000000	82999999	219.883518954
chr15	83000000	83999999	253.504184586
chr15	84000000	84999999	244.136470457
chr15	85000000	85999999	237.518229191
chr15	86000000	86999999	310.165618585
chr15	87000000	87999999	334.636855941
chr15	88000000	88999999	315.223348226
chr15	89000000	89999999	358.824786126
chr15	90000000	90999999	400.861068022
chr15	91000000	91999999	325.626759059
chr15	92000000	92999999	330.424403429
chr15	93000000	93999999	371.215991529
chr15	94000000	94999999	364.523440185
chr15	95000000	95999999	324.618928634
chr15	96000000	96999999	339.304457676
chr15	97000000	97999999	336.034814271
chr15	98000000	98999999	363.664229915
chr15	99000000	99999999	323.220970304
chr15	100000000	100999999	303.742441272
chr15	101000000	101999999	340.493418914
chr16	0	999999	493.456068811
chr16	1000000	1999999	569.554232423
chr16	2000000	2999999	400.359474999
chr16	3000000	3999999	394.614377142
chr16	4000000	4999999	382.116351004
chr16	5000000	5999999	392.343275402
chr16	6000000	6999999	395.849782179
chr16	7000000	7999999	389.677401377
chr16	8000000	8999999	331.395078815
chr16	9000000	9999999	394.321781213
chr16	10000000	10999999	432.252431333
chr16	11000000	11999999	373.059810324
chr16	12000000	12999999	334.762254196
chr16	13000000	13999999	392.157500209
chr16	14000000	14999999	286.177396732
chr16	15000000	15999999	282.907753328
chr16	16000000	16999999	355.963848147
chr16	17000000	17999999	374.160528345
chr16	18000000	18999999	304.179012976
chr16	19000000	19999999	406.57365522
chr16	20000000	20999999	386.937217273
chr16	21000000	21999999	271.659065365
chr16	22000000	22999999	319.528688334
chr16	23000000	23999999	392.008880054
chr16	24000000	24999999	416.447606751
chr16	25000000	25999999	384.447829681
chr16	26000000	26999999	404.799502122
chr16	27000000	27999999	382.251038019
chr16	28000000	28999999	308.855903471
chr16	29000000	29999999	309.789423818
chr16	30000000	30999999	360.557139805
chr16	31000000	31999999	394.554000204
chr16	32000000	32999999	275.044818265
chr16	33000000	33999999	422.313458484
chr16	34000000	34999999	315.822473225
chr16	35000000	35999999	96.6820550452
chr16	36000000	36999999	0.0
chr16	37000000	37999999	0.0
chr16	38000000	38999999	0.0
chr16	39000000	39999999	0.0
chr16	40000000	40999999	0.0
chr16	41000000	41999999	0.0
chr16	42000000	42999999	0.0
chr16	43000000	43999999	0.0
chr16	44000000	44999999	0.0
chr16	45000000	45999999	0.0
chr16	46000000	46999999	353.836722182
chr16	47000000	47999999	323.346368559
chr16	48000000	48999999	360.506051627
chr16	49000000	49999999	369.358239594
chr16	50000000	50999999	370.212805484
chr16	51000000	51999999	357.682268687
chr16	52000000	52999999	353.850655322
chr16	53000000	53999999	324.154490651
chr16	54000000	54999999	355.782717334
chr16	55000000	55999999	360.501407247
chr16	56000000	56999999	333.80086757
chr16	57000000	57999999	392.840224045
chr16	58000000	58999999	388.790324828
chr16	59000000	59999999	353.390861718
chr16	60000000	60999999	387.958980837
chr16	61000000	61999999	343.735196039
chr16	62000000	62999999	380.253954689
chr16	63000000	63999999	353.386217338
chr16	64000000	64999999	363.027949878
chr16	65000000	65999999	335.751507101
chr16	66000000	66999999	360.817225076
chr16	67000000	67999999	370.677243468
chr16	68000000	68999999	340.270488682
chr16	69000000	69999999	344.496874332
chr16	70000000	70999999	303.268714529
chr16	71000000	71999999	343.749129179
chr16	72000000	72999999	299.028395738
chr16	73000000	73999999	367.807016729
chr16	74000000	74999999	324.586417976
chr16	75000000	75999999	351.723529357
chr16	76000000	76999999	330.716999359
chr16	77000000	77999999	339.281235777
chr16	78000000	78999999	369.715856842
chr16	79000000	79999999	366.766675646
chr16	80000000	80999999	348.226311341
chr16	81000000	81999999	400.884289921
chr16	82000000	82999999	379.998513798
chr16	83000000	83999999	378.804908181
chr16	84000000	84999999	399.681395543
chr16	85000000	85999999	442.51651077
chr16	86000000	86999999	489.057841106
chr16	87000000	87999999	504.342495147
chr16	88000000	88999999	538.418310003
chr16	89000000	89999999	677.851881438
chr17	0	999999	332.017425713
chr17	1000000	1999999	428.183954597
chr17	2000000	2999999	368.92631227
chr17	3000000	3999999	357.064566168
chr17	4000000	4999999	373.514959547
chr17	5000000	5999999	352.605961526
chr17	6000000	6999999	377.281551594
chr17	7000000	7999999	411.018326723
chr17	8000000	8999999	389.700623276
chr17	9000000	9999999	368.587272541
chr17	10000000	10999999	367.598019636
chr17	11000000	11999999	355.165014816
chr17	12000000	12999999	372.897257029
chr17	13000000	13999999	364.723148518
chr17	14000000	14999999	340.88354682
chr17	15000000	15999999	322.668289103
chr17	16000000	16999999	320.824470308
chr17	17000000	17999999	373.72395664
chr17	18000000	18999999	275.318836676
chr17	19000000	19999999	361.314173718
chr17	20000000	20999999	254.586325088
chr17	21000000	21999999	301.016190308
chr17	22000000	22999999	66.3728322357
chr17	23000000	23999999	0.0
chr17	24000000	24999999	0.0
chr17	25000000	25999999	223.724421078
chr17	26000000	26999999	352.680271603
chr17	27000000	27999999	349.549959594
chr17	28000000	28999999	316.180090473
chr17	29000000	29999999	345.198175688
chr17	30000000	30999999	320.406476123
chr17	31000000	31999999	325.789312353
chr17	32000000	32999999	313.70463602
chr17	33000000	33999999	348.788281301
chr17	34000000	34999999	235.767297993
chr17	35000000	35999999	342.137529376
chr17	36000000	36999999	288.652851185
chr17	37000000	37999999	380.899523487
chr17	38000000	38999999	352.972867533
chr17	39000000	39999999	439.390843141
chr17	40000000	40999999	357.398961517
chr17	41000000	41999999	377.40230547
chr17	42000000	42999999	384.419963402
chr17	43000000	43999999	333.146010013
chr17	44000000	44999999	260.647240774
chr17	45000000	45999999	297.630437408
chr17	46000000	46999999	374.917562258
chr17	47000000	47999999	399.138003102
chr17	48000000	48999999	377.281551594
chr17	49000000	49999999	346.113118515
chr17	50000000	50999999	327.730663125
chr17	51000000	51999999	345.964498361
chr17	52000000	52999999	340.395886937
chr17	53000000	53999999	329.054311378
chr17	54000000	54999999	349.057655331
chr17	55000000	55999999	337.061222215
chr17	56000000	56999999	357.436116555
chr17	57000000	57999999	351.403067148
chr17	58000000	58999999	287.403513009
chr17	59000000	59999999	292.698106022
chr17	60000000	60999999	313.193754238
chr17	61000000	61999999	298.178474228
chr17	62000000	62999999	272.272123503
chr17	63000000	63999999	368.099612659
chr17	64000000	64999999	341.561626276
chr17	65000000	65999999	355.968492527
chr17	66000000	66999999	322.798331739
chr17	67000000	67999999	370.03631905
chr17	68000000	68999999	390.016441105
chr17	69000000	69999999	368.661582619
chr17	70000000	70999999	381.624046741
chr17	71000000	71999999	419.87980345
chr17	72000000	72999999	444.146688093
chr17	73000000	73999999	375.878948884
chr17	74000000	74999999	407.595418784
chr17	75000000	75999999	490.706595948
chr17	76000000	76999999	406.341436228
chr17	77000000	77999999	479.309287831
chr17	78000000	78999999	474.762439971
chr17	79000000	79999999	508.578169557
chr17	80000000	80999999	575.963476597
chr18	0	999999	339.160481901
chr18	1000000	1999999	330.730932499
chr18	2000000	2999999	317.800979035
chr18	3000000	3999999	334.019153422
chr18	4000000	4999999	301.438828873
chr18	5000000	5999999	347.580742543
chr18	6000000	6999999	312.57605172
chr18	7000000	7999999	331.864161179
chr18	8000000	8999999	340.683838487
chr18	9000000	9999999	348.80221444
chr18	10000000	10999999	340.131157287
chr18	11000000	11999999	362.642466351
chr18	12000000	12999999	363.014016738
chr18	13000000	13999999	332.365754201
chr18	14000000	14999999	397.661090315
chr18	15000000	15999999	107.131909676
chr18	16000000	16999999	0.0
chr18	17000000	17999999	0.0
chr18	18000000	18999999	138.876245855
chr18	19000000	19999999	351.328757071
chr18	20000000	20999999	320.898780386
chr18	21000000	21999999	339.708518721
chr18	22000000	22999999	334.172417957
chr18	23000000	23999999	302.149418988
chr18	24000000	24999999	324.419220302
chr18	25000000	25999999	323.160593366
chr18	26000000	26999999	349.712512888
chr18	27000000	27999999	381.837688213
chr18	28000000	28999999	342.109663097
chr18	29000000	29999999	375.107981831
chr18	30000000	30999999	335.579665047
chr18	31000000	31999999	327.136182506
chr18	32000000	32999999	301.550293989
chr18	33000000	33999999	318.613745507
chr18	34000000	34999999	311.786507148
chr18	35000000	35999999	326.072619523
chr18	36000000	36999999	350.144440213
chr18	37000000	37999999	336.206656325
chr18	38000000	38999999	355.750206675
chr18	39000000	39999999	328.051125333
chr18	40000000	40999999	334.892296832
chr18	41000000	41999999	338.394159228
chr18	42000000	42999999	306.598734871
chr18	43000000	43999999	338.872530351
chr18	44000000	44999999	324.075536194
chr18	45000000	45999999	362.066563252
chr18	46000000	46999999	330.96315149
chr18	47000000	47999999	357.03205551
chr18	48000000	48999999	347.018772583
chr18	49000000	49999999	330.150385019
chr18	50000000	50999999	351.36591211
chr18	51000000	51999999	323.536788133
chr18	52000000	52999999	262.73256732
chr18	53000000	53999999	316.639884076
chr18	54000000	54999999	330.090008081
chr18	55000000	55999999	371.773317109
chr18	56000000	56999999	363.139414994
chr18	57000000	57999999	325.951865647
chr18	58000000	58999999	343.832728016
chr18	59000000	59999999	344.176412124
chr18	60000000	60999999	345.732279369
chr18	61000000	61999999	341.199364649
chr18	62000000	62999999	368.577983782
chr18	63000000	63999999	413.326583501
chr18	64000000	64999999	404.149288945
chr18	65000000	65999999	358.662232832
chr18	66000000	66999999	389.849243431
chr18	67000000	67999999	345.444327819
chr18	68000000	68999999	369.813388818
chr18	69000000	69999999	378.679509925
chr18	70000000	70999999	385.803988593
chr18	71000000	71999999	375.033671754
chr18	72000000	72999999	331.195370482
chr18	73000000	73999999	352.917134975
chr18	74000000	74999999	439.571973954
chr18	75000000	75999999	386.435624251
chr18	76000000	76999999	597.369423261
chr18	77000000	77999999	679.310216707
chr19	0	999999	655.117642141
chr19	1000000	1999999	671.986029705
chr19	2000000	2999999	594.350576368
chr19	3000000	3999999	532.190196643
chr19	4000000	4999999	547.131166575
chr19	5000000	5999999	472.189453542
chr19	6000000	6999999	568.996906843
chr19	7000000	7999999	530.481064863
chr19	8000000	8999999	474.302646368
chr19	9000000	9999999	481.60361147
chr19	10000000	10999999	456.078099891
chr19	11000000	11999999	445.721132857
chr19	12000000	12999999	466.634775258
chr19	13000000	13999999	531.279898195
chr19	14000000	14999999	500.092887597
chr19	15000000	15999999	463.908524295
chr19	16000000	16999999	434.504955553
chr19	17000000	17999999	493.906573655
chr19	18000000	18999999	481.807964183
chr19	19000000	19999999	401.966430423
chr19	20000000	20999999	365.717045803
chr19	21000000	21999999	408.640404247
chr19	22000000	22999999	281.477284338
chr19	23000000	23999999	354.714509971
chr19	24000000	24999999	246.017444291
chr19	25000000	25999999	0.0
chr19	26000000	26999999	0.0
chr19	27000000	27999999	94.4063089256
chr19	28000000	28999999	502.26181298
chr19	29000000	29999999	434.477089274
chr19	30000000	30999999	466.388623127
chr19	31000000	31999999	404.107489527
chr19	32000000	32999999	400.466295736
chr19	33000000	33999999	419.048459459
chr19	34000000	34999999	411.236612575
chr19	35000000	35999999	382.139572903
chr19	36000000	36999999	372.739348115
chr19	37000000	37999999	309.204231959
chr19	38000000	38999999	393.560102919
chr19	39000000	39999999	445.846531113
chr19	40000000	40999999	376.454851984
chr19	41000000	41999999	434.983326676
chr19	42000000	42999999	412.848212378
chr19	43000000	43999999	241.879301857
chr19	44000000	44999999	368.220366534
chr19	45000000	45999999	421.273117401
chr19	46000000	46999999	434.560688111
chr19	47000000	47999999	448.173365411
chr19	48000000	48999999	433.617879005
chr19	49000000	49999999	455.163157064
chr19	50000000	50999999	443.129568909
chr19	51000000	51999999	463.425508792
chr19	52000000	52999999	409.137352889
chr19	53000000	53999999	412.109755984
chr19	54000000	54999999	490.674085289
chr19	55000000	55999999	439.845992365
chr19	56000000	56999999	435.340943924
chr19	57000000	57999999	463.657727784
chr19	58000000	58999999	421.835087361
chr2	0	999999	474.581309158
chr2	1000000	1999999	549.128249905
chr2	2000000	2999999	468.905876998
chr2	3000000	3999999	439.427998179
chr2	4000000	4999999	376.770669812
chr2	5000000	5999999	345.040266773
chr2	6000000	6999999	371.002350056
chr2	7000000	7999999	358.634366553
chr2	8000000	8999999	376.928578727
chr2	9000000	9999999	333.893755167
chr2	10000000	10999999	414.320480786
chr2	11000000	11999999	350.209461531
chr2	12000000	12999999	342.504435383
chr2	13000000	13999999	376.431630084
chr2	14000000	14999999	339.490232869
chr2	15000000	15999999	319.844506163
chr2	16000000	16999999	314.944685436
chr2	17000000	17999999	304.290478092
chr2	18000000	18999999	319.946682519
chr2	19000000	19999999	328.260122426
chr2	20000000	20999999	351.556331683
chr2	21000000	21999999	316.913902487
chr2	22000000	22999999	321.163510037
chr2	23000000	23999999	320.973090463
chr2	24000000	24999999	316.895324967
chr2	25000000	25999999	342.02141988
chr2	26000000	26999999	364.908923711
chr2	27000000	27999999	345.309640804
chr2	28000000	28999999	300.375265891
chr2	29000000	29999999	313.226264897
chr2	30000000	30999999	340.479485774
chr2	31000000	31999999	317.081100161
chr2	32000000	32999999	359.405333606
chr2	33000000	33999999	324.841858867
chr2	34000000	34999999	352.178678581
chr2	35000000	35999999	344.478296813
chr2	36000000	36999999	333.331785207
chr2	37000000	37999999	315.96180462
chr2	38000000	38999999	357.761223144
chr2	39000000	39999999	314.020453849
chr2	40000000	40999999	320.081369535
chr2	41000000	41999999	325.636047819
chr2	42000000	42999999	357.840177601
chr2	43000000	43999999	341.338696044
chr2	44000000	44999999	332.751237727
chr2	45000000	45999999	327.832839481
chr2	46000000	46999999	283.1213948
chr2	47000000	47999999	412.355908116
chr2	48000000	48999999	349.3641844
chr2	49000000	49999999	312.432075945
chr2	50000000	50999999	323.950137938
chr2	51000000	51999999	344.315743519
chr2	52000000	52999999	367.570153357
chr2	53000000	53999999	343.44260011
chr2	54000000	54999999	326.402370491
chr2	55000000	55999999	312.682872456
chr2	56000000	56999999	298.828687405
chr2	57000000	57999999	338.719265816
chr2	58000000	58999999	322.686866623
chr2	59000000	59999999	329.579126299
chr2	60000000	60999999	341.013589455
chr2	61000000	61999999	359.228847172
chr2	62000000	62999999	374.518145592
chr2	63000000	63999999	308.191757155
chr2	64000000	64999999	324.080180573
chr2	65000000	65999999	373.292029315
chr2	66000000	66999999	310.820476142
chr2	67000000	67999999	319.598354032
chr2	68000000	68999999	356.809125278
chr2	69000000	69999999	303.946793985
chr2	70000000	70999999	335.700418923
chr2	71000000	71999999	334.6461447
chr2	72000000	72999999	313.890411213
chr2	73000000	73999999	319.3754238
chr2	74000000	74999999	316.700261014
chr2	75000000	75999999	334.799409235
chr2	76000000	76999999	350.348792926
chr2	77000000	77999999	369.037777386
chr2	78000000	78999999	388.325886844
chr2	79000000	79999999	330.275783275
chr2	80000000	80999999	324.112691232
chr2	81000000	81999999	337.911143725
chr2	82000000	82999999	366.91994018
chr2	83000000	83999999	399.797505039
chr2	84000000	84999999	318.836675739
chr2	85000000	85999999	364.184400457
chr2	86000000	86999999	326.1469296
chr2	87000000	87999999	251.191283428
chr2	88000000	88999999	301.689625384
chr2	89000000	89999999	75.1321326063
chr2	90000000	90999999	23.4634069313
chr2	91000000	91999999	171.619123698
chr2	92000000	92999999	103.63004728
chr2	93000000	93999999	0.0
chr2	94000000	94999999	0.0
chr2	95000000	95999999	233.812014082
chr2	96000000	96999999	279.991082791
chr2	97000000	97999999	336.434230937
chr2	98000000	98999999	314.150496484
chr2	99000000	99999999	308.32179979
chr2	100000000	100999999	312.497097263
chr2	101000000	101999999	345.811233826
chr2	102000000	102999999	361.458149493
chr2	103000000	103999999	327.976815256
chr2	104000000	104999999	332.779104006
chr2	105000000	105999999	348.658238665
chr2	106000000	106999999	361.016933409
chr2	107000000	107999999	323.030550731
chr2	108000000	108999999	329.314396649
chr2	109000000	109999999	295.884150589
chr2	110000000	110999999	232.827405557
chr2	111000000	111999999	275.667165163
chr2	112000000	112999999	304.708472278
chr2	113000000	113999999	316.974279424
chr2	114000000	114999999	346.178139833
chr2	115000000	115999999	356.781258998
chr2	116000000	116999999	354.997817141
chr2	117000000	117999999	376.775314192
chr2	118000000	118999999	336.91260206
chr2	119000000	119999999	341.524471237
chr2	120000000	120999999	317.554826904
chr2	121000000	121999999	373.050521564
chr2	122000000	122999999	350.543856879
chr2	123000000	123999999	332.091735791
chr2	124000000	124999999	346.396425685
chr2	125000000	125999999	360.817225076
chr2	126000000	126999999	354.76095377
chr2	127000000	127999999	351.514532265
chr2	128000000	128999999	351.728173737
chr2	129000000	129999999	382.371791895
chr2	130000000	130999999	320.49471934
chr2	131000000	131999999	288.824693239
chr2	132000000	132999999	335.714352063
chr2	133000000	133999999	331.8362949
chr2	134000000	134999999	356.609416945
chr2	135000000	135999999	325.951865647
chr2	136000000	136999999	311.377801722
chr2	137000000	137999999	318.140018763
chr2	138000000	138999999	354.055008035
chr2	139000000	139999999	323.095572048
chr2	140000000	140999999	359.962659186
chr2	141000000	141999999	359.214914033
chr2	142000000	142999999	328.051125333
chr2	143000000	143999999	357.965575857
chr2	144000000	144999999	309.213520719
chr2	145000000	145999999	324.563196076
chr2	146000000	146999999	343.103560382
chr2	147000000	147999999	361.28166306
chr2	148000000	148999999	310.397837577
chr2	149000000	149999999	270.117131259
chr2	150000000	150999999	308.238200953
chr2	151000000	151999999	348.398153395
chr2	152000000	152999999	323.857250341
chr2	153000000	153999999	333.819445089
chr2	154000000	154999999	311.72613021
chr2	155000000	155999999	359.177758994
chr2	156000000	156999999	333.197098191
chr2	157000000	157999999	330.809886956
chr2	158000000	158999999	321.61865926
chr2	159000000	159999999	307.318613746
chr2	160000000	160999999	303.598465497
chr2	161000000	161999999	308.484353084
chr2	162000000	162999999	304.397298829
chr2	163000000	163999999	325.519938323
chr2	164000000	164999999	319.110694149
chr2	165000000	165999999	326.267683476
chr2	166000000	166999999	335.440333652
chr2	167000000	167999999	340.358731899
chr2	168000000	168999999	299.019106979
chr2	169000000	169999999	314.675311406
chr2	170000000	170999999	344.961312316
chr2	171000000	171999999	337.994742562
chr2	172000000	172999999	352.596672766
chr2	173000000	173999999	357.789089423
chr2	174000000	174999999	328.729204789
chr2	175000000	175999999	320.638695115
chr2	176000000	176999999	309.877667035
chr2	177000000	177999999	306.268983903
chr2	178000000	178999999	335.561087528
chr2	179000000	179999999	308.948791068
chr2	180000000	180999999	316.189379232
chr2	181000000	181999999	315.144393769
chr2	182000000	182999999	302.191218407
chr2	183000000	183999999	331.761984822
chr2	184000000	184999999	335.904771636
chr2	185000000	185999999	363.074393676
chr2	186000000	186999999	388.906434324
chr2	187000000	187999999	354.273293887
chr2	188000000	188999999	383.384266699
chr2	189000000	189999999	341.761334609
chr2	190000000	190999999	317.972821089
chr2	191000000	191999999	326.829653436
chr2	192000000	192999999	348.848658239
chr2	193000000	193999999	378.674865545
chr2	194000000	194999999	409.40672692
chr2	195000000	195999999	354.505512879
chr2	196000000	196999999	347.896560372
chr2	197000000	197999999	299.613587598
chr2	198000000	198999999	332.087091411
chr2	199000000	199999999	321.841589493
chr2	200000000	200999999	334.190995476
chr2	201000000	201999999	343.767706698
chr2	202000000	202999999	328.599162154
chr2	203000000	203999999	362.354514802
chr2	204000000	204999999	352.954290014
chr2	205000000	205999999	313.439906369
chr2	206000000	206999999	344.157834604
chr2	207000000	207999999	341.933176663
chr2	208000000	208999999	346.921240607
chr2	209000000	209999999	352.174034201
chr2	210000000	210999999	325.705713516
chr2	211000000	211999999	323.31850228
chr2	212000000	212999999	362.665688251
chr2	213000000	213999999	323.471766815
chr2	214000000	214999999	354.640199894
chr2	215000000	215999999	329.84850033
chr2	216000000	216999999	387.448099055
chr2	217000000	217999999	352.299432457
chr2	218000000	218999999	366.167550647
chr2	219000000	219999999	345.96914274
chr2	220000000	220999999	360.636094262
chr2	221000000	221999999	361.509237671
chr2	222000000	222999999	350.293060368
chr2	223000000	223999999	380.890234727
chr2	224000000	224999999	358.295326825
chr2	225000000	225999999	375.470243458
chr2	226000000	226999999	385.771477935
chr2	227000000	227999999	351.319468311
chr2	228000000	228999999	362.178028368
chr2	229000000	229999999	360.259899496
chr2	230000000	230999999	349.601047772
chr2	231000000	231999999	357.8633995
chr2	232000000	232999999	409.550702695
chr2	233000000	233999999	370.59828901
chr2	234000000	234999999	313.672125361
chr2	235000000	235999999	404.836657161
chr2	236000000	236999999	372.572150441
chr2	237000000	237999999	385.683234718
chr2	238000000	238999999	397.382427524
chr2	239000000	239999999	405.380049602
chr2	240000000	240999999	450.230825678
chr2	241000000	241999999	536.862442758
chr2	242000000	242999999	515.939511597
chr20	0	999999	339.401989652
chr20	1000000	1999999	317.754535237
chr20	2000000	2999999	351.119759978
chr20	3000000	3999999	352.722071022
chr20	4000000	4999999	378.331181437
chr20	5000000	5999999	390.499456608
chr20	6000000	6999999	345.235330726
chr20	7000000	7999999	346.995550684
chr20	8000000	8999999	349.967953779
chr20	9000000	9999999	356.45150803
chr20	10000000	10999999	341.129698951
chr20	11000000	11999999	375.038316134
chr20	12000000	12999999	339.838561357
chr20	13000000	13999999	327.823550721
chr20	14000000	14999999	334.65543346
chr20	15000000	15999999	351.93717083
chr20	16000000	16999999	356.103179542
chr20	17000000	17999999	375.270535125
chr20	18000000	18999999	342.917785188
chr20	19000000	19999999	352.912490595
chr20	20000000	20999999	338.115496438
chr20	21000000	21999999	347.780450876
chr20	22000000	22999999	345.323573943
chr20	23000000	23999999	391.985658155
chr20	24000000	24999999	421.370649377
chr20	25000000	25999999	329.978542965
chr20	26000000	26999999	90.741893235
chr20	27000000	27999999	0.0
chr20	28000000	28999999	0.0
chr20	29000000	29999999	138.7276257
chr20	30000000	30999999	390.587699824
chr20	31000000	31999999	371.476076799
chr20	32000000	32999999	397.192007951
